DiacriticsPoll	webHost
MobileWikiAppEdit	event_errorText
MobileWikiAppEdit	event_pageNS
MobileWikiAppEdit	event_revID
MobileWikiAppEdit	event_userID
MobileWikiAppEdit	event_userName
MobileWikiAppEdit	isTruncated
MobileWikiAppEdit	webHost
MobileWikiAppEdit	wiki
MobileWikiAppInstallReferrer	webHost
MobileWikiAppInstallReferrer	wiki
MobileWikiAppInstallReferrer	event_campaign_id
MobileWikiAppInstallReferrer	event_referrer_url
MobileWikiAppLangSelect	webHost
MobileWikiAppLangSelect	wiki
MobileWikiAppLangSelect	event_action
MobileWikiAppLangSelect	event_appInstallID
MobileWikiAppLangSelect	event_newLang
MobileWikiAppLangSelect	event_oldLang
MobileWikiAppLangSelect	event_sessionToken
MobileWikiAppLangSelect	event_source
MobileWikiAppLangSelect	event_timeSpent
MobileWikiAppLinkPreview	event_action
MobileWikiAppLinkPreview	event_appInstallID
MobileWikiAppLinkPreview	event_previewSessionToken
MobileWikiAppLinkPreview	event_timeSpent
MobileWikiAppLinkPreview	event_version
MobileWikiAppLinkPreview	webHost
MobileWikiAppLinkPreview	wiki
MobileWikiAppLogin	clientValidated
MobileWikiAppLogin	event_action
MobileWikiAppLogin	event_editSessionToken
MobileWikiAppLogin	event_errorText
MobileWikiAppLogin	event_loginSessionToken
MobileWikiAppLogin	event_source
MobileWikiAppLogin	isTruncated
MobileWikiAppLogin	webHost
MobileWikiAppLogin	wiki
MobileWikiAppMediaGallery	clientValidated
MobileWikiAppMediaGallery	event_action
MobileWikiAppMediaGallery	event_appInstallID
MobileWikiAppMediaGallery	event_gallerySessionToken
MobileWikiAppMediaGallery	event_source
MobileWikiAppMediaGallery	event_timeSpent
MobileWikiAppMediaGallery	isTruncated
MobileWikiAppMediaGallery	webHost
MobileWikiAppMediaGallery	wiki
MobileWikiAppNavMenu	webHost
MobileWikiAppNavMenu	wiki
MobileWikiAppNavMenu	event_action
MobileWikiAppNavMenu	event_appInstallID
MobileWikiAppNavMenu	event_menuItem
MobileWikiAppNavMenu	event_sessionToken
MobileWikiAppOnboarding	clientValidated
MobileWikiAppOnboarding	event_action
MobileWikiAppOnboarding	event_onboardingToken
MobileWikiAppOnboarding	isTruncated
MobileWikiAppOnboarding	webHost
MobileWikiAppOnboarding	wiki
MobileWikiAppProtectedEditAttempt	clientValidated
MobileWikiAppProtectedEditAttempt	event_protectionStatus
MobileWikiAppProtectedEditAttempt	isTruncated
MobileWikiAppProtectedEditAttempt	webHost
MobileWikiAppProtectedEditAttempt	wiki
MobileWikiAppSavedPages	clientValidated
MobileWikiAppSavedPages	event_action
MobileWikiAppSavedPages	event_appInstallID
MobileWikiAppSavedPages	event_savedPagesAppInstallToken
MobileWikiAppSavedPages	isTruncated
MobileWikiAppSavedPages	webHost
MobileWikiAppSavedPages	wiki
MobileWikiAppSearch	clientValidated
MobileWikiAppSearch	event_action
MobileWikiAppSearch	event_appInstallID
MobileWikiAppSearch	event_numberOfResults
MobileWikiAppSearch	event_searchSessionToken
MobileWikiAppSearch	event_timeToDisplayResults
MobileWikiAppSearch	event_typeOfSearch
MobileWikiAppSearch	isTruncated
MobileWikiAppSearch	webHost
MobileWikiAppSearch	wiki
MobileWikiAppSessions	clientValidated
MobileWikiAppSessions	event_action
MobileWikiAppSessions	event_appInstallID
MobileWikiAppSessions	event_backPressed
MobileWikiAppSessions	event_pagesViewedFromExternal
MobileWikiAppSessions	event_pagesViewedFromHistory
MobileWikiAppSessions	event_pagesViewedFromLanglink
MobileWikiAppSessions	event_pagesViewedFromRandom
MobileWikiAppSessions	event_pagesViewedFromSaved
MobileWikiAppSessions	event_pagesViewedFromSearch
MobileWikiAppSessions	event_totalPagesViewed
MobileWikiAppSessions	isTruncated
MobileWikiAppSessions	webHost
MobileWikiAppSessions	wiki
MobileWikiAppShareAFact	clientValidated
MobileWikiAppShareAFact	event_action
MobileWikiAppShareAFact	event_appInstallID
MobileWikiAppShareAFact	event_sharemode
MobileWikiAppShareAFact	event_shareSessionToken
MobileWikiAppShareAFact	event_tutorialFeatureEnabled
MobileWikiAppShareAFact	event_tutorialShown
MobileWikiAppShareAFact	isTruncated
MobileWikiAppShareAFact	webHost
MobileWikiAppShareAFact	wiki
MobileWikiAppStuffHappens	clientValidated
MobileWikiAppStuffHappens	event_applicationContext
MobileWikiAppStuffHappens	event_failedEndpoint
MobileWikiAppStuffHappens	isTruncated
MobileWikiAppStuffHappens	webHost
MobileWikiAppStuffHappens	wiki
MobileWikiAppToCInteraction	clientValidated
MobileWikiAppToCInteraction	event_action
MobileWikiAppToCInteraction	event_appInstallID
MobileWikiAppToCInteraction	event_numSections
MobileWikiAppToCInteraction	event_pageID
MobileWikiAppToCInteraction	event_sectionIndex
MobileWikiAppToCInteraction	event_timeSpent
MobileWikiAppToCInteraction	event_tocInteractionToken
MobileWikiAppToCInteraction	isTruncated
MobileWikiAppToCInteraction	webHost
MobileWikiAppToCInteraction	wiki
MobileWikiAppWidgets	clientValidated
MobileWikiAppWidgets	event_action
MobileWikiAppWidgets	event_appInstallID
MobileWikiAppWidgets	isTruncated
MobileWikiAppWidgets	webHost
MobileWikiAppWidgets	wiki
NavigationTiming	clientValidated
NavigationTiming	event_action
NavigationTiming	event_connectEnd
NavigationTiming	event_connecting
NavigationTiming	event_connectStart
NavigationTiming	event_dnsLookup
NavigationTiming	event_domComplete
NavigationTiming	event_domInteractive
NavigationTiming	event_domLoading
NavigationTiming	event_fetchStart
NavigationTiming	event_firstPaint
NavigationTiming	event_firstPaintAfterLoad
NavigationTiming	event_isAnon
NavigationTiming	event_isHttps
NavigationTiming	event_loadEventEnd
NavigationTiming	event_loadEventStart
NavigationTiming	event_loading
NavigationTiming	event_mediaWikiLoadComplete
NavigationTiming	event_mobileMode
NavigationTiming	event_namespaceId
NavigationTiming	event_originCountry
NavigationTiming	event_originRegion
NavigationTiming	event_pageId
NavigationTiming	event_receiving
NavigationTiming	event_redirectCount
NavigationTiming	event_redirecting
NavigationTiming	event_rendering
NavigationTiming	event_requestStart
NavigationTiming	event_responseEnd
NavigationTiming	event_responseStart
NavigationTiming	event_revId
NavigationTiming	event_runtime
NavigationTiming	event_secureConnectionStart
NavigationTiming	event_sending
NavigationTiming	event_waiting
NavigationTiming	isTruncated
NavigationTiming	webHost
NavigationTiming	wiki
PageContentSaveComplete	clientValidated
PageContentSaveComplete	event_isAPI
PageContentSaveComplete	event_isMobile
PageContentSaveComplete	event_revisionId
PageContentSaveComplete	isTruncated
PageContentSaveComplete	webHost
PageContentSaveComplete	wiki
PageCreation	clientValidated
PageCreation	event_namespace
PageCreation	event_pageId
PageCreation	event_revId
PageCreation	event_title
PageCreation	event_userId
PageCreation	event_userText
PageCreation	isTruncated
PageCreation	webHost
PageCreation	wiki
PageDeletion	clientValidated
PageDeletion	event_comment
PageDeletion	event_namespace
PageDeletion	event_pageId
PageDeletion	event_title
PageDeletion	event_userId
PageDeletion	event_userText
PageDeletion	isTruncated
PageDeletion	webHost
PageDeletion	wiki
PageMove	clientValidated
PageMove	event_comment
PageMove	event_newNamespace
PageMove	event_newTitle
PageMove	event_oldNamespace
PageMove	event_oldTitle
PageMove	event_pageId
PageMove	event_redirectId
PageMove	event_userId
PageMove	event_userText
PageMove	isTruncated
PageMove	webHost
PageMove	wiki
PageRestoration	clientValidated
PageRestoration	event_comment
PageRestoration	event_namespace
PageRestoration	event_newPageId
PageRestoration	event_oldPageId
PageRestoration	event_title
PageRestoration	event_userId
PageRestoration	event_userText
PageRestoration	isTruncated
PageRestoration	webHost
PageRestoration	wiki
Popups	clientValidated
Popups	event_action
Popups	event_duration
Popups	event_pageTitleHover
Popups	event_pageTitleSource
Popups	event_popupDelay
Popups	event_popupEnabled
Popups	event_sessionId
Popups	isTruncated
Popups	webHost
Popups	wiki
PrefUpdate	clientValidated
PrefUpdate	event_isDefault
PrefUpdate	event_property
PrefUpdate	event_saveTimestamp
PrefUpdate	event_userId
PrefUpdate	event_value
PrefUpdate	event_version
PrefUpdate	isTruncated
PrefUpdate	webHost
PrefUpdate	wiki
RelatedArticles	webHost
RelatedArticles	wiki
RelatedArticles	event_clickIndex
RelatedArticles	event_eventName
RelatedArticles	event_pageId
RelatedArticles	event_skin
RelatedArticles	event_userSessionToken
SaveTiming	clientValidated
SaveTiming	event_duration
SaveTiming	event_runtime
SaveTiming	event_saveTiming
SaveTiming	isTruncated
SaveTiming	webHost
SaveTiming	wiki
ServerSideAccountCreation	clientValidated
ServerSideAccountCreation	event_campaign
ServerSideAccountCreation	event_displayMobile
ServerSideAccountCreation	event_isSelfMade
ServerSideAccountCreation	event_isStable
ServerSideAccountCreation	event_returnTo
ServerSideAccountCreation	event_returnToQuery
ServerSideAccountCreation	event_token
ServerSideAccountCreation	event_userBuckets
ServerSideAccountCreation	event_userId
ServerSideAccountCreation	event_userName
ServerSideAccountCreation	isTruncated
ServerSideAccountCreation	webHost
ServerSideAccountCreation	wiki
TaskRecommendationClick	clientValidated
TaskRecommendationClick	event_pageId
TaskRecommendationClick	event_setId
TaskRecommendationClick	isTruncated
TaskRecommendationClick	webHost
TaskRecommendationClick	wiki
TaskRecommendation	clientValidated
TaskRecommendation	event_offset
TaskRecommendation	event_pageId
TaskRecommendation	event_setId
TaskRecommendationImpression	clientValidated
TaskRecommendationImpression	event_interface
TaskRecommendationImpression	event_offset
TaskRecommendationImpression	event_pageId
TaskRecommendationImpression	event_setId
TaskRecommendationImpression	event_userId
TaskRecommendationImpression	isTruncated
TaskRecommendationImpression	webHost
TaskRecommendationImpression	wiki
TaskRecommendation	isTruncated
TaskRecommendationLightbulbClick	clientValidated
TaskRecommendationLightbulbClick	event_pageId
TaskRecommendationLightbulbClick	event_userId
TaskRecommendationLightbulbClick	isTruncated
TaskRecommendationLightbulbClick	webHost
TaskRecommendationLightbulbClick	wiki
TaskRecommendation	webHost
TaskRecommendation	wiki
TestSearchSatisfaction	webHost
TestSearchSatisfaction	wiki
TestSearchSatisfaction	event_action
TestSearchSatisfaction	event_depth
TestSearchSatisfaction	event_logId
TestSearchSatisfaction	event_pageId
TestSearchSatisfaction	event_searchSessionId
VET135171	webHost
VET135171	wiki
VET135171	event_msg
WikimediaBlogVisit	clientValidated
WikimediaBlogVisit	event_referrerUrl
WikimediaBlogVisit	event_requestUrl
WikimediaBlogVisit	isTruncated
WikimediaBlogVisit	webHost
WikimediaBlogVisit	wiki
WikipediaZeroUsage	webHost
WikipediaZeroUsage	wiki
WikipediaZeroUsage	event_action
WikipediaZeroUsage	event_net
WikipediaZeroUsage	event_time
WikipediaZeroUsage	event_xcs
MediaViewer	webHost
MediaViewer	wiki
MediaViewer	event_action
MediaViewer	event_samplingFactor
MediaViewer	event_variant
MultimediaViewerVersusPageFilePerformance	webHost
MultimediaViewerVersusPageFilePerformance	wiki
MultimediaViewerVersusPageFilePerformance	event_type
MultimediaViewerVersusPageFilePerformance	event_duration
MultimediaViewerVersusPageFilePerformance	event_cache
MultimediaViewerVersusPageFilePerformance	event_windowSize
MultimediaViewerAttribution	webHost
MultimediaViewerAttribution	wiki
MultimediaViewerAttribution	event_authorPresent
MultimediaViewerAttribution	event_sourcePresent
MultimediaViewerAttribution	event_licensePresent
MultimediaViewerAttribution	event_loggedIn
MultimediaViewerAttribution	event_samplingFactor
UploadWizardStep	webHost
UploadWizardStep	wiki
UploadWizardStep	event_flowId
UploadWizardStep	event_flowPosition
UploadWizardStep	event_step
UploadWizardStep	event_skipped
UploadWizardFlowEvent	webHost
UploadWizardFlowEvent	wiki
UploadWizardFlowEvent	event_flowId
UploadWizardFlowEvent	event_flowPosition
UploadWizardFlowEvent	event_event
UploadWizardErrorFlowEvent	webHost
UploadWizardErrorFlowEvent	wiki
UploadWizardErrorFlowEvent	event_flowId
UploadWizardErrorFlowEvent	event_flowPosition
UploadWizardErrorFlowEvent	event_step
UploadWizardErrorFlowEvent	event_code
UploadWizardErrorFlowEvent	event_message
UploadWizardExceptionFlowEvent	webHost
UploadWizardExceptionFlowEvent	wiki
UploadWizardExceptionFlowEvent	event_flowId
UploadWizardExceptionFlowEvent	event_flowPosition
UploadWizardExceptionFlowEvent	event_message
UploadWizardExceptionFlowEvent	event_url
UploadWizardExceptionFlowEvent	event_line
UploadWizardExceptionFlowEvent	event_column
UploadWizardExceptionFlowEvent	event_stack
UploadWizardUploadFlowEvent	webHost
UploadWizardUploadFlowEvent	wiki
UploadWizardUploadFlowEvent	event_flowId
UploadWizardUploadFlowEvent	event_flowPosition
UploadWizardUploadFlowEvent	event_event
UploadWizardUploadFlowEvent	event_extension
UploadWizardUploadFlowEvent	event_quantity
UploadWizardUploadFlowEvent	event_size
UploadWizardUploadFlowEvent	event_duration
UploadWizardUploadFlowEvent	event_error
MultimediaViewerDuration	webHost
MultimediaViewerDuration	wiki
MultimediaViewerDuration	event_type
MultimediaViewerDuration	event_duration
MultimediaViewerDuration	event_loggedIn
MultimediaViewerDuration	event_country
MultimediaViewerDuration	event_samplingFactor
MultimediaViewerDuration	event_uploadTimestamp
MultimediaViewerNetworkPerformance	webHost
MultimediaViewerNetworkPerformance	wiki
MultimediaViewerNetworkPerformance	event_type
MultimediaViewerNetworkPerformance	event_contentHost
MultimediaViewerNetworkPerformance	event_urlHost
MultimediaViewerNetworkPerformance	event_status
MultimediaViewerNetworkPerformance	event_contentLength
MultimediaViewerNetworkPerformance	event_country
MultimediaViewerNetworkPerformance	event_isHttps
MultimediaViewerNetworkPerformance	event_timestamp
MultimediaViewerNetworkPerformance	event_total
MultimediaViewerNetworkPerformance	event_redirect
MultimediaViewerNetworkPerformance	event_dns
MultimediaViewerNetworkPerformance	event_tcp
MultimediaViewerNetworkPerformance	event_request
MultimediaViewerNetworkPerformance	event_response
MultimediaViewerNetworkPerformance	event_cache
MultimediaViewerNetworkPerformance	event_age
MultimediaViewerNetworkPerformance	event_XCache
MultimediaViewerNetworkPerformance	event_XVarnish
MultimediaViewerNetworkPerformance	event_varnish1
MultimediaViewerNetworkPerformance	event_varnish2
MultimediaViewerNetworkPerformance	event_varnish3
MultimediaViewerNetworkPerformance	event_varnish4
MultimediaViewerNetworkPerformance	event_varnish1hits
MultimediaViewerNetworkPerformance	event_varnish2hits
MultimediaViewerNetworkPerformance	event_varnish3hits
MultimediaViewerNetworkPerformance	event_varnish4hits
MultimediaViewerNetworkPerformance	event_bandwidth
MultimediaViewerNetworkPerformance	event_metered
MultimediaViewerNetworkPerformance	event_uploadTimestamp
MultimediaViewerNetworkPerformance	event_lastModified
MultimediaViewerNetworkPerformance	event_imageWidth
UploadWizardTutorialActions	webHost
UploadWizardTutorialActions	wiki
UploadWizardTutorialActions	event_username
UploadWizardTutorialActions	event_language
UploadWizardTutorialActions	event_action
UploadWizardUploadActions	webHost
UploadWizardUploadActions	wiki
UploadWizardUploadActions	event_username
UploadWizardUploadActions	event_language
UploadWizardUploadActions	event_filetype
UploadWizardUploadActions	event_error
UploadWizardUploadActions	event_numuploads
UploadWizardUploadActions	event_action
